"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"2024_01_NYJ_SF-NYJ","0.0833333333333333","0.0909090909090909","0","0","0.0909090909090909","0.0909090909090909","0.166666666666667","0.1","0.0833333333333333","0.0833333333333333","0","0.181818181818182","0.2","0.125","0.333333333333333","0.166666666666667"
"2024_01_NYJ_SF-SF","0.0909090909090909","0.0909090909090909","0","0.0833333333333333","0.181818181818182","0.2","0.181818181818182","0.1","0.0769230769230769","0.222222222222222","0.416666666666667","0.444444444444444","0.0909090909090909","0.2","0.0909090909090909","0.2"
"2024_01_PIT_ATL-PIT","0.222222222222222","0.0833333333333333","0","0.333333333333333","0.0909090909090909","0.0833333333333333","0.142857142857143","0.0909090909090909","0.181818181818182","0.153846153846154","0.444444444444444","0.3","0","0.111111111111111","0.2","0.1"
"2024_01_PIT_ATL-ATL","0.181818181818182","0.0909090909090909","0.0714285714285714","0","0.2","0.3","0.0769230769230769","0.25","0.272727272727273","0.0909090909090909","0","0.153846153846154","0","0.272727272727273","0.363636363636364","0"
"2024_01_TEN_CHI-TEN","0.111111111111111","0","0","0.4","0","0.0769230769230769","0.0833333333333333","0.461538461538462","0.0909090909090909","0.0909090909090909","0.25","0.363636363636364","0.0714285714285714","0","0.166666666666667","0.363636363636364"
"2024_01_TEN_CHI-CHI","0.133333333333333","0.333333333333333","0.166666666666667","0","0.444444444444444","0.1","0.0833333333333333","0","0.0909090909090909","0.181818181818182","0.166666666666667","0.153846153846154","0.111111111111111","0.0909090909090909","0.363636363636364","0.0833333333333333"
"2024_01_WAS_TB-WAS","0.166666666666667","0.384615384615385","0.25","0","0.2","0","0.0909090909090909","0.454545454545455","0","0.333333333333333","0.1","0","0.181818181818182","0.125","0.1","0.2"
"2024_01_WAS_TB-TB","0.454545454545455","0.214285714285714","0.3","0.142857142857143","0.222222222222222","0.461538461538462","0.2","0.1","0.0833333333333333","0.153846153846154","0","0","0.0833333333333333","0.0909090909090909","0.0909090909090909","0.166666666666667"
"2024_02_ATL_PHI-ATL","0.0909090909090909","0.0714285714285714","0","0.2","0.3","0.0769230769230769","0.25","0.272727272727273","0.0909090909090909","0","0.153846153846154","0","0.272727272727273","0.363636363636364","0","0.272727272727273"
"2024_02_ATL_PHI-PHI","0.25","0.375","0.0909090909090909","0.1","0.0909090909090909","0.166666666666667","0.166666666666667","0.0909090909090909","0.1","0","0.272727272727273","0.125","0.230769230769231","0.0833333333333333","0.0909090909090909","0"
"2024_02_BUF_MIA-BUF","0.25","0.363636363636364","0.0625","0.142857142857143","0.0833333333333333","0.1","0.0833333333333333","0.0909090909090909","0","0","0.166666666666667","0","0.142857142857143","0.1","0.0833333333333333","0.272727272727273"
"2024_02_BUF_MIA-MIA","0.2","0.166666666666667","0.1","0.1","0.166666666666667","0.307692307692308","0.454545454545455","0.0833333333333333","0.363636363636364","0.363636363636364","0.2","0.1","0.153846153846154","0.142857142857143","0.3","0.25"
"2024_02_CHI_HOU-CHI","0.333333333333333","0.166666666666667","0","0.444444444444444","0.1","0.0833333333333333","0","0.0909090909090909","0.181818181818182","0.166666666666667","0.153846153846154","0.111111111111111","0.0909090909090909","0.363636363636364","0.0833333333333333","0.333333333333333"
"2024_02_CHI_HOU-HOU","0","0","0.0769230769230769","0.222222222222222","0.2","0","0.1","0","0.181818181818182","0.0714285714285714","0.6","0.166666666666667","0","0.0909090909090909","0.125","0.25"
"2024_02_CIN_KC-CIN","0.0769230769230769","0","0","0.307692307692308","0.0833333333333333","0.0833333333333333","0.2","0.1","0.181818181818182","0.153846153846154","0.0588235294117647","0.111111111111111","0","0.166666666666667","0.1","0.6"
"2024_02_CIN_KC-KC","0.1","0.181818181818182","0.307692307692308","0.166666666666667","0","0","0","0","0","0.166666666666667","0","0.3","0.0833333333333333","0.285714285714286","0.2","0.363636363636364"
"2024_02_CLE_JAX-CLE","0.222222222222222","0.0909090909090909","0.1","0.363636363636364","0.111111111111111","0","0.0909090909090909","0","0.230769230769231","0.214285714285714","0.125","0.222222222222222","0.333333333333333","0.1","0.0909090909090909","0.133333333333333"
"2024_02_CLE_JAX-JAX","0.0625","0.0714285714285714","0.25","0.153846153846154","0.0909090909090909","0.0909090909090909","0.181818181818182","0.0909090909090909","0.1","0.166666666666667","0.214285714285714","0.117647058823529","0","0.6","0.363636363636364","0.25"
"2024_02_IND_GB-IND","0.0909090909090909","0.0833333333333333","0.4","0.153846153846154","0.1","0.0555555555555556","0.153846153846154","0.166666666666667","0.1","0.25","0.0588235294117647","0.3","0.272727272727273","0","0","0.25"
"2024_02_IND_GB-GB","0.230769230769231","0.214285714285714","0.0909090909090909","0","0.142857142857143","0.142857142857143","0","0","0.214285714285714","0.230769230769231","0.5","0.272727272727273","0.0833333333333333","0.125","0.2","0"
"2024_02_LAC_CAR-LAC","0.307692307692308","0.166666666666667","0.363636363636364","0.1","0.0833333333333333","0.166666666666667","0.272727272727273","0.142857142857143","0.0666666666666667","0","0.25","0.1","0.166666666666667","0.142857142857143","0","0.181818181818182"
"2024_02_LAC_CAR-CAR","0.181818181818182","0.272727272727273","0.166666666666667","0.1","0.0769230769230769","0.153846153846154","0.0909090909090909","0.0909090909090909","0.0909090909090909","0.0833333333333333","0","0.3","0.5","0.6","0.0909090909090909","0.0714285714285714"
"2024_02_LA_ARI-LAR","0.0833333333333333","0.375","0.3","0.333333333333333","0.333333333333333","0","0.2","0","0.0769230769230769","0","0.181818181818182","0.333333333333333","0.272727272727273","0.0909090909090909","0.4","0.230769230769231"
"2024_02_LA_ARI-ARI","0","0.272727272727273","0","0.3","0.181818181818182","0.3","0.111111111111111","0.272727272727273","0","0","0.153846153846154","0.222222222222222","0.0909090909090909","0.230769230769231","0","0.2"
"2024_02_LV_BAL-LV","0.222222222222222","0.166666666666667","0.230769230769231","0.166666666666667","0.1","0.1","0.25","0.1","0.454545454545455","0","0.0714285714285714","0.230769230769231","0","0","0.230769230769231","0.181818181818182"
"2024_02_LV_BAL-BAL","0","0","0.4","0.3","0.25","0","0.1","0.0666666666666667","0","0.117647058823529","0.416666666666667","0.153846153846154","0.222222222222222","0.125","0.285714285714286","0.363636363636364"
"2024_02_NO_DAL-NO","0.272727272727273","0.454545454545455","0.0909090909090909","0","0.0909090909090909","0.0555555555555556","0","0","0.0909090909090909","0.125","0","0.3","0.333333333333333","0.0833333333333333","0","0.0714285714285714"
"2024_02_NO_DAL-DAL","0.3","0.0909090909090909","0.363636363636364","0.333333333333333","0.166666666666667","0.272727272727273","0.0909090909090909","0.0909090909090909","0.222222222222222","0","0","0.1","0.0909090909090909","0.2","0.125","0.133333333333333"
"2024_02_NYG_WAS-NYG","0.111111111111111","0.272727272727273","0.166666666666667","0.363636363636364","0","0.0909090909090909","0.25","0.272727272727273","0.333333333333333","0.1","0.214285714285714","0.3","0.125","0.272727272727273","0.0833333333333333","0.125"
"2024_02_NYG_WAS-WAS","0.384615384615385","0.25","0","0.2","0","0.0909090909090909","0.454545454545455","0","0.333333333333333","0.1","0","0.181818181818182","0.125","0.1","0.2","0.222222222222222"
"2024_02_NYJ_TEN-NYJ","0.0909090909090909","0","0","0.0909090909090909","0.0909090909090909","0.166666666666667","0.1","0.0833333333333333","0.0833333333333333","0","0.181818181818182","0.2","0.125","0.333333333333333","0.166666666666667","0.1"
"2024_02_NYJ_TEN-TEN","0","0","0.4","0","0.0769230769230769","0.0833333333333333","0.461538461538462","0.0909090909090909","0.0909090909090909","0.25","0.363636363636364","0.0714285714285714","0","0.166666666666667","0.363636363636364","0"
"2024_02_PIT_DEN-PIT","0.0833333333333333","0","0.333333333333333","0.0909090909090909","0.0833333333333333","0.142857142857143","0.0909090909090909","0.181818181818182","0.153846153846154","0.444444444444444","0.3","0","0.111111111111111","0.2","0.1","0.272727272727273"
"2024_02_PIT_DEN-DEN","0.0909090909090909","0.166666666666667","0","0.181818181818182","0.214285714285714","0.181818181818182","0.1","0.142857142857143","0","0","0","0.0833333333333333","0.3","0.142857142857143","0.230769230769231","0.181818181818182"
"2024_02_SEA_NE-SEA","0.181818181818182","0.181818181818182","0.307692307692308","0.181818181818182","0.363636363636364","0.153846153846154","0","0.2","0.181818181818182","0.222222222222222","0.0769230769230769","0.272727272727273","0.176470588235294","0.111111111111111","0","0.181818181818182"
"2024_02_SEA_NE-NE","0.0833333333333333","0.3","0.0909090909090909","0.166666666666667","0.0625","0.166666666666667","0.454545454545455","0.166666666666667","0.1","0","0.444444444444444","0","0.3","0","0.166666666666667","0.6"
"2024_02_SF_MIN-SF","0.0909090909090909","0","0.0833333333333333","0.181818181818182","0.2","0.181818181818182","0.1","0.0769230769230769","0.222222222222222","0.416666666666667","0.444444444444444","0.0909090909090909","0.2","0.0909090909090909","0.2","0.1"
"2024_02_SF_MIN-MIN","0.307692307692308","0.272727272727273","0.133333333333333","0.444444444444444","0","0.0909090909090909","0.25","0","0.142857142857143","0.166666666666667","0.0714285714285714","0.111111111111111","0.1","0.272727272727273","0.0666666666666667","0.125"
"2024_02_TB_DET-TB","0.214285714285714","0.3","0.142857142857143","0.222222222222222","0.461538461538462","0.2","0.1","0.0833333333333333","0.153846153846154","0","0","0.0833333333333333","0.0909090909090909","0.0909090909090909","0.166666666666667","0.222222222222222"
"2024_02_TB_DET-DET","0.153846153846154","0.4","0.1","0.272727272727273","0.181818181818182","0","0.125","0.153846153846154","0.0833333333333333","0.1","0.0909090909090909","0.0666666666666667","0.4","0.166666666666667","0.0909090909090909","0.230769230769231"
"2024_03_BAL_DAL-BAL","0","0.4","0.3","0.25","0","0.1","0.0666666666666667","0","0.117647058823529","0.416666666666667","0.153846153846154","0.222222222222222","0.125","0.285714285714286","0.363636363636364","0.4"
"2024_03_BAL_DAL-DAL","0.0909090909090909","0.363636363636364","0.333333333333333","0.166666666666667","0.272727272727273","0.0909090909090909","0.0909090909090909","0.222222222222222","0","0","0.1","0.0909090909090909","0.2","0.125","0.133333333333333","0.888888888888889"
"2024_03_CAR_LV-CAR","0.272727272727273","0.166666666666667","0.1","0.0769230769230769","0.153846153846154","0.0909090909090909","0.0909090909090909","0.0909090909090909","0.0833333333333333","0","0.3","0.5","0.6","0.0909090909090909","0.0714285714285714","0.222222222222222"
"2024_03_CAR_LV-LV","0.166666666666667","0.230769230769231","0.166666666666667","0.1","0.1","0.25","0.1","0.454545454545455","0","0.0714285714285714","0.230769230769231","0","0","0.230769230769231","0.181818181818182","0.4"
"2024_03_CHI_IND-CHI","0.166666666666667","0","0.444444444444444","0.1","0.0833333333333333","0","0.0909090909090909","0.181818181818182","0.166666666666667","0.153846153846154","0.111111111111111","0.0909090909090909","0.363636363636364","0.0833333333333333","0.333333333333333","0.3"
"2024_03_CHI_IND-IND","0.0833333333333333","0.4","0.153846153846154","0.1","0.0555555555555556","0.153846153846154","0.166666666666667","0.1","0.25","0.0588235294117647","0.3","0.272727272727273","0","0","0.25","0.0909090909090909"
"2024_03_DEN_TB-DEN","0.166666666666667","0","0.181818181818182","0.214285714285714","0.181818181818182","0.1","0.142857142857143","0","0","0","0.0833333333333333","0.3","0.142857142857143","0.230769230769231","0.181818181818182","0.166666666666667"
"2024_03_DEN_TB-TB","0.3","0.142857142857143","0.222222222222222","0.461538461538462","0.2","0.1","0.0833333333333333","0.153846153846154","0","0","0.0833333333333333","0.0909090909090909","0.0909090909090909","0.166666666666667","0.222222222222222","0.181818181818182"
"2024_03_DET_ARI-DET","0.4","0.1","0.272727272727273","0.181818181818182","0","0.125","0.153846153846154","0.0833333333333333","0.1","0.0909090909090909","0.0666666666666667","0.4","0.166666666666667","0.0909090909090909","0.230769230769231","0.181818181818182"
"2024_03_DET_ARI-ARI","0.272727272727273","0","0.3","0.181818181818182","0.3","0.111111111111111","0.272727272727273","0","0","0.153846153846154","0.222222222222222","0.0909090909090909","0.230769230769231","0","0.2","0.25"
"2024_03_GB_TEN-GB","0.214285714285714","0.0909090909090909","0","0.142857142857143","0.142857142857143","0","0","0.214285714285714","0.230769230769231","0.5","0.272727272727273","0.0833333333333333","0.125","0.2","0","0.230769230769231"
"2024_03_GB_TEN-TEN","0","0.4","0","0.0769230769230769","0.0833333333333333","0.461538461538462","0.0909090909090909","0.0909090909090909","0.25","0.363636363636364","0.0714285714285714","0","0.166666666666667","0.363636363636364","0","0.166666666666667"
"2024_03_HOU_MIN-HOU","0","0.0769230769230769","0.222222222222222","0.2","0","0.1","0","0.181818181818182","0.0714285714285714","0.6","0.166666666666667","0","0.0909090909090909","0.125","0.25","0.3"
"2024_03_HOU_MIN-MIN","0.272727272727273","0.133333333333333","0.444444444444444","0","0.0909090909090909","0.25","0","0.142857142857143","0.166666666666667","0.0714285714285714","0.111111111111111","0.1","0.272727272727273","0.0666666666666667","0.125","0.25"
"2024_03_JAX_BUF-JAX","0.0714285714285714","0.25","0.153846153846154","0.0909090909090909","0.0909090909090909","0.181818181818182","0.0909090909090909","0.1","0.166666666666667","0.214285714285714","0.117647058823529","0","0.6","0.363636363636364","0.25","0.272727272727273"
"2024_03_JAX_BUF-BUF","0.363636363636364","0.0625","0.142857142857143","0.0833333333333333","0.1","0.0833333333333333","0.0909090909090909","0","0","0.166666666666667","0","0.142857142857143","0.1","0.0833333333333333","0.272727272727273","0.285714285714286"
"2024_03_KC_ATL-KC","0.181818181818182","0.307692307692308","0.166666666666667","0","0","0","0","0","0.166666666666667","0","0.3","0.0833333333333333","0.285714285714286","0.2","0.363636363636364","0.2"
"2024_03_KC_ATL-ATL","0.0714285714285714","0","0.2","0.3","0.0769230769230769","0.25","0.272727272727273","0.0909090909090909","0","0.153846153846154","0","0.272727272727273","0.363636363636364","0","0.272727272727273","0.0909090909090909"
"2024_03_LAC_PIT-LAC","0.166666666666667","0.363636363636364","0.1","0.0833333333333333","0.166666666666667","0.272727272727273","0.142857142857143","0.0666666666666667","0","0.25","0.1","0.166666666666667","0.142857142857143","0","0.181818181818182","0.222222222222222"
"2024_03_LAC_PIT-PIT","0","0.333333333333333","0.0909090909090909","0.0833333333333333","0.142857142857143","0.0909090909090909","0.181818181818182","0.153846153846154","0.444444444444444","0.3","0","0.111111111111111","0.2","0.1","0.272727272727273","0.166666666666667"
"2024_03_MIA_SEA-MIA","0.166666666666667","0.1","0.1","0.166666666666667","0.307692307692308","0.454545454545455","0.0833333333333333","0.363636363636364","0.363636363636364","0.2","0.1","0.153846153846154","0.142857142857143","0.3","0.25","0.285714285714286"
"2024_03_MIA_SEA-SEA","0.181818181818182","0.307692307692308","0.181818181818182","0.363636363636364","0.153846153846154","0","0.2","0.181818181818182","0.222222222222222","0.0769230769230769","0.272727272727273","0.176470588235294","0.111111111111111","0","0.181818181818182","0.272727272727273"
"2024_03_NE_NYJ-NE","0.3","0.0909090909090909","0.166666666666667","0.0625","0.166666666666667","0.454545454545455","0.166666666666667","0.1","0","0.444444444444444","0","0.3","0","0.166666666666667","0.6","0.272727272727273"
"2024_03_NE_NYJ-NYJ","0","0","0.0909090909090909","0.0909090909090909","0.166666666666667","0.1","0.0833333333333333","0.0833333333333333","0","0.181818181818182","0.2","0.125","0.333333333333333","0.166666666666667","0.1","0.166666666666667"
"2024_03_NYG_CLE-NYG","0.272727272727273","0.166666666666667","0.363636363636364","0","0.0909090909090909","0.25","0.272727272727273","0.333333333333333","0.1","0.214285714285714","0.3","0.125","0.272727272727273","0.0833333333333333","0.125","0.0909090909090909"
"2024_03_NYG_CLE-CLE","0.0909090909090909","0.1","0.363636363636364","0.111111111111111","0","0.0909090909090909","0","0.230769230769231","0.214285714285714","0.125","0.222222222222222","0.333333333333333","0.1","0.0909090909090909","0.133333333333333","0.272727272727273"
"2024_03_PHI_NO-PHI","0.375","0.0909090909090909","0.1","0.0909090909090909","0.166666666666667","0.166666666666667","0.0909090909090909","0.1","0","0.272727272727273","0.125","0.230769230769231","0.0833333333333333","0.0909090909090909","0","0.1"
"2024_03_PHI_NO-NO","0.454545454545455","0.0909090909090909","0","0.0909090909090909","0.0555555555555556","0","0","0.0909090909090909","0.125","0","0.3","0.333333333333333","0.0833333333333333","0","0.0714285714285714","0"
"2024_03_SF_LA-SF","0","0.0833333333333333","0.181818181818182","0.2","0.181818181818182","0.1","0.0769230769230769","0.222222222222222","0.416666666666667","0.444444444444444","0.0909090909090909","0.2","0.0909090909090909","0.2","0.1","0.25"
"2024_03_SF_LA-LAR","0.375","0.3","0.333333333333333","0.333333333333333","0","0.2","0","0.0769230769230769","0","0.181818181818182","0.333333333333333","0.272727272727273","0.0909090909090909","0.4","0.230769230769231","0.25"
"2024_03_WAS_CIN-WAS","0.25","0","0.2","0","0.0909090909090909","0.454545454545455","0","0.333333333333333","0.1","0","0.181818181818182","0.125","0.1","0.2","0.222222222222222","0.0909090909090909"
"2024_03_WAS_CIN-CIN","0","0","0.307692307692308","0.0833333333333333","0.0833333333333333","0.2","0.1","0.181818181818182","0.153846153846154","0.0588235294117647","0.111111111111111","0","0.166666666666667","0.1","0.6","0.2"
"2024_04_BUF_BAL-BUF","0.0625","0.142857142857143","0.0833333333333333","0.1","0.0833333333333333","0.0909090909090909","0","0","0.166666666666667","0","0.142857142857143","0.1","0.0833333333333333","0.272727272727273","0.285714285714286","0.1"
"2024_04_BUF_BAL-BAL","0.4","0.3","0.25","0","0.1","0.0666666666666667","0","0.117647058823529","0.416666666666667","0.153846153846154","0.222222222222222","0.125","0.285714285714286","0.363636363636364","0.4","0.230769230769231"
"2024_04_CIN_CAR-CIN","0","0.307692307692308","0.0833333333333333","0.0833333333333333","0.2","0.1","0.181818181818182","0.153846153846154","0.0588235294117647","0.111111111111111","0","0.166666666666667","0.1","0.6","0.2","0"
"2024_04_CIN_CAR-CAR","0.166666666666667","0.1","0.0769230769230769","0.153846153846154","0.0909090909090909","0.0909090909090909","0.0909090909090909","0.0833333333333333","0","0.3","0.5","0.6","0.0909090909090909","0.0714285714285714","0.222222222222222","0.0833333333333333"
"2024_04_CLE_LV-CLE","0.1","0.363636363636364","0.111111111111111","0","0.0909090909090909","0","0.230769230769231","0.214285714285714","0.125","0.222222222222222","0.333333333333333","0.1","0.0909090909090909","0.133333333333333","0.272727272727273","0.2"
"2024_04_CLE_LV-LV","0.230769230769231","0.166666666666667","0.1","0.1","0.25","0.1","0.454545454545455","0","0.0714285714285714","0.230769230769231","0","0","0.230769230769231","0.181818181818182","0.4","0"
"2024_04_DAL_NYG-DAL","0.363636363636364","0.333333333333333","0.166666666666667","0.272727272727273","0.0909090909090909","0.0909090909090909","0.222222222222222","0","0","0.1","0.0909090909090909","0.2","0.125","0.133333333333333","0.888888888888889","0.0833333333333333"
"2024_04_DAL_NYG-NYG","0.166666666666667","0.363636363636364","0","0.0909090909090909","0.25","0.272727272727273","0.333333333333333","0.1","0.214285714285714","0.3","0.125","0.272727272727273","0.0833333333333333","0.125","0.0909090909090909","0.2"
"2024_04_DEN_NYJ-DEN","0","0.181818181818182","0.214285714285714","0.181818181818182","0.1","0.142857142857143","0","0","0","0.0833333333333333","0.3","0.142857142857143","0.230769230769231","0.181818181818182","0.166666666666667","0.166666666666667"
"2024_04_DEN_NYJ-NYJ","0","0.0909090909090909","0.0909090909090909","0.166666666666667","0.1","0.0833333333333333","0.0833333333333333","0","0.181818181818182","0.2","0.125","0.333333333333333","0.166666666666667","0.1","0.166666666666667","0"
"2024_04_JAX_HOU-JAX","0.25","0.153846153846154","0.0909090909090909","0.0909090909090909","0.181818181818182","0.0909090909090909","0.1","0.166666666666667","0.214285714285714","0.117647058823529","0","0.6","0.363636363636364","0.25","0.272727272727273","0.1"
"2024_04_JAX_HOU-HOU","0.0769230769230769","0.222222222222222","0.2","0","0.1","0","0.181818181818182","0.0714285714285714","0.6","0.166666666666667","0","0.0909090909090909","0.125","0.25","0.3","0.181818181818182"
"2024_04_KC_LAC-KC","0.307692307692308","0.166666666666667","0","0","0","0","0","0.166666666666667","0","0.3","0.0833333333333333","0.285714285714286","0.2","0.363636363636364","0.2","0.1"
"2024_04_KC_LAC-LAC","0.363636363636364","0.1","0.0833333333333333","0.166666666666667","0.272727272727273","0.142857142857143","0.0666666666666667","0","0.25","0.1","0.166666666666667","0.142857142857143","0","0.181818181818182","0.222222222222222","0.0833333333333333"
"2024_04_LA_CHI-LAR","0.3","0.333333333333333","0.333333333333333","0","0.2","0","0.0769230769230769","0","0.181818181818182","0.333333333333333","0.272727272727273","0.0909090909090909","0.4","0.230769230769231","0.25","0.285714285714286"
"2024_04_LA_CHI-CHI","0","0.444444444444444","0.1","0.0833333333333333","0","0.0909090909090909","0.181818181818182","0.166666666666667","0.153846153846154","0.111111111111111","0.0909090909090909","0.363636363636364","0.0833333333333333","0.333333333333333","0.3","0"
"2024_04_MIN_GB-MIN","0.133333333333333","0.444444444444444","0","0.0909090909090909","0.25","0","0.142857142857143","0.166666666666667","0.0714285714285714","0.111111111111111","0.1","0.272727272727273","0.0666666666666667","0.125","0.25","0.181818181818182"
"2024_04_MIN_GB-GB","0.0909090909090909","0","0.142857142857143","0.142857142857143","0","0","0.214285714285714","0.230769230769231","0.5","0.272727272727273","0.0833333333333333","0.125","0.2","0","0.230769230769231","0.181818181818182"
"2024_04_NE_SF-NE","0.0909090909090909","0.166666666666667","0.0625","0.166666666666667","0.454545454545455","0.166666666666667","0.1","0","0.444444444444444","0","0.3","0","0.166666666666667","0.6","0.272727272727273","0"
"2024_04_NE_SF-SF","0.0833333333333333","0.181818181818182","0.2","0.181818181818182","0.1","0.0769230769230769","0.222222222222222","0.416666666666667","0.444444444444444","0.0909090909090909","0.2","0.0909090909090909","0.2","0.1","0.25","0.285714285714286"
"2024_04_NO_ATL-NO","0.0909090909090909","0","0.0909090909090909","0.0555555555555556","0","0","0.0909090909090909","0.125","0","0.3","0.333333333333333","0.0833333333333333","0","0.0714285714285714","0","0.222222222222222"
"2024_04_NO_ATL-ATL","0","0.2","0.3","0.0769230769230769","0.25","0.272727272727273","0.0909090909090909","0","0.153846153846154","0","0.272727272727273","0.363636363636364","0","0.272727272727273","0.0909090909090909","0.1"
